row col channels (xyc)
row 0---
col 19: ,0.0,461.08707,0.0,24.404558,0.0,303.864,0.0,153.688,52.035057,35.022232,137.76816,372.68137,180.55925,0.0,279.0699,202.43903,331.44394,0.0,62.667114,59.279446,0.0,0.0,0.0,0.0,281.16974,0.0,16.901888,376.02808,0.0,742.27295,10.157096,417.74957,59.551723,7.21226,0.0,0.0,0.0,323.76083,0.0,0.0,0.0,895.0832,1027.8171,107.99541,213.62234,0.0,1334.15,0.0,0.0,97.52997,456.53296,0.0,0.0,0.0,727.8324,1837.704,0.0,143.59122,0.0,279.97147,0.0,408.08505,0.0,0.0,95.92761,0.0,0.0,418.64685,0.0,239.17438,0.0,72.41334,0.0,0.0,0.0,0.0,0.0,0.0,39.2954,23.50882,228.28691,0.0,0.0,97.5592,0.0,0.0,167.38339,1236.3729,0.0,0.0,168.56673,514.7273,0.0,124.28267,0.0,0.0,0.0,0.0,955.7036,0.0,180.21375,43.001698,0.0,499.07217,883.8663,449.80328,0.0,0.0,26.85697,215.39838,0.0,0.0,0.0,296.47733,438.42932,0.0,0.0,156.26488,0.0,654.27216,459.1141,0.0,21.645063,0.0,8.977664,161.40205,54.04205,0.0,206.57446,350.684,83.48965,0.0,59.6896,336.6907,284.8806,0.0,304.57993,109.19932,0.0,0.0,517.9912,398.7159,466.76434,0.0,0.0,0.0,0.0,153.46004,0.0,0.0,0.0,133.04137,15.971931,227.18599,928.514,0.0,176.9175,162.4632,35.712166,497.96634,0.0,176.87804,0.0,709.0571,0.0,0.0,169.93774,18.427877,0.0,0.0,0.0,0.0,0.0,0.0,165.31493,22.393099,0.0,0.0,0.0,75.14868,0.0,606.3036,0.0,459.982,76.02725,153.76578,0.0,0.0,100.61685,0.0,0.0,298.399,0.0,104.03591,0.0,0.0,0.0,0.0,137.9012,644.99646,0.0,0.0,1342.1992,177.94225,0.0,0.0,0.0,164.92264,0.0,0.0,0.0,0.0,425.0199,914.8313,0.0,0.0,285.72934,7.2303376,0.0,0.0,161.49097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9863238,0.0,907.9179,264.7038,57.909103,0.0,0.0,107.52147,1854.6565,836.0203,0.0,730.6568,19.659386,0.0,1444.7356,205.92924,1450.6415,146.93108,5.978694,0.0,36.373497,0.0,60.138203,128.5207
col 20: ,0.0,0.0,0.0,0.0,0.0,379.2099,0.0,696.191,0.0,0.0,79.904976,286.9868,0.72270674,297.88943,170.43478,37.45817,219.29431,603.2312,0.0,70.543365,0.0,0.0,0.0,0.0,395.98425,0.0,0.0,328.8308,0.0,820.1739,86.32175,393.15164,0.0,0.0,0.0,0.0,83.3051,0.0,305.35168,188.25952,0.0,717.4565,710.83984,0.0,0.0,0.0,1478.3529,0.0,210.81961,0.0,171.70854,0.0,0.0,0.0,752.3611,1410.2568,0.0,0.0,0.0,0.0,33.05366,302.08893,0.0,0.0,2.9248729,133.36613,0.0,133.94147,0.0,0.0,0.0,0.0,0.0,872.40045,0.0,0.0,0.0,696.2946,1127.5748,0.0,251.72206,18.622688,0.0,0.0,0.0,0.0,0.0,1114.3108,0.0,0.0,16.573114,944.5674,0.0,151.05093,0.0,0.0,0.0,0.0,1082.3121,0.0,400.20206,0.0,208.4303,376.1556,609.982,482.4876,0.0,0.0,67.831055,253.88084,51.9483,0.0,0.0,284.29602,611.29156,679.1572,0.0,276.80902,152.57419,448.80264,762.0665,0.0,348.51022,1148.2047,0.0,291.93527,421.1027,0.0,196.46689,55.254185,0.0,0.0,3.5863478,140.68706,339.29953,0.0,90.766136,14.288429,0.0,479.76736,388.8458,403.99026,681.6945,106.286125,194.55675,0.0,0.0,147.81042,0.0,0.0,1980.9009,68.0612,0.0,274.73816,863.7862,27.79419,25.066647,180.952,0.0,182.57411,0.0,0.0,0.0,981.7372,0.0,0.0,373.0353,0.0,0.0,0.0,62.290142,0.0,0.0,0.0,0.0,56.595215,0.0,0.0,0.0,0.0,187.27966,295.0501,0.0,213.49881,0.0,175.04756,307.6397,368.173,9.426559,0.0,0.0,159.342,0.0,126.99165,0.0,0.0,0.0,0.0,287.87253,137.68481,0.0,25.39707,1586.1301,230.70802,1619.6661,0.0,0.0,141.4245,0.0,0.0,0.0,155.97667,444.4771,666.5468,0.0,268.86908,590.8512,0.0,0.0,0.0,19.805424,0.0,0.0,52.733078,0.0,952.60333,0.0,0.0,0.0,0.0,0.0,0.0,319.15567,82.213844,826.4527,0.0,76.40954,0.0,0.0,105.07921,1156.0234,908.5693,159.17064,1145.1803,10.952025,0.0,1117.9248,506.59033,1076.4584,0.0,0.0,0.0,19.193007,47.28512,58.600704,209.95653
col 21: ,0.0,0.0,0.0,0.0,0.0,425.15762,0.0,744.54877,0.0,0.0,34.001606,0.0,0.0,712.8193,0.0,0.0,215.27654,843.5653,64.12915,252.8531,0.0,0.0,0.0,6.091366,278.58997,0.0,452.4173,526.54004,0.0,861.5169,159.45139,318.43402,0.0,0.0,0.0,0.0,48.436417,0.0,442.8884,127.93646,0.0,741.85315,870.2635,5.3893685,0.0,0.0,462.27026,40.91605,0.0,120.960945,278.01382,0.0,0.0,0.0,979.8166,1053.0345,1263.7334,61.583763,0.0,19.428404,126.77734,331.69653,0.0,0.0,0.0,148.23825,0.0,130.1752,0.0,0.0,0.0,0.0,0.0,930.43994,0.0,0.0,0.0,689.8893,1443.3898,0.0,40.233356,429.14835,0.0,0.0,0.0,0.0,0.0,1108.9967,0.0,0.0,0.0,893.5525,0.0,17.936438,0.0,0.0,0.0,10.23976,1227.7253,0.0,485.80072,0.0,0.0,236.6474,422.02087,33.023235,0.0,0.0,182.41249,413.2036,319.9345,0.0,0.0,0.0,443.89072,705.37744,0.0,360.66742,204.22743,211.46419,697.9451,0.0,435.92023,1473.3402,0.0,480.06622,0.0,0.0,163.40247,145.24576,55.6768,0.0,247.89816,151.3588,467.9128,0.0,46.270947,239.69543,148.6524,492.42114,407.3788,0.0,615.19995,122.105995,235.8438,0.0,0.0,56.007076,0.0,0.0,2184.3965,290.38846,0.0,105.449814,32.484703,215.3517,0.0,91.7717,0.0,0.0,0.0,0.0,0.0,978.6085,0.0,0.0,45.974907,39.02819,0.0,0.0,0.0,0.0,0.0,43.782536,196.38289,120.76093,194.97787,0.0,0.0,102.51282,270.15054,0.0,0.0,0.0,399.0655,0.0,0.0,227.35684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9873867,0.0,0.0,698.19385,0.0,0.0,367.20093,1925.6804,151.1415,105.327995,0.0,0.0,405.0,0.0,0.0,0.0,514.95844,11.407431,679.04047,0.0,0.0,2046.6858,0.0,0.0,0.0,441.49954,0.0,189.61423,75.99283,0.0,1290.7592,0.0,0.0,0.0,0.0,0.0,0.0,144.19287,21.714104,706.5543,0.0,156.73587,0.0,0.0,6.79413,1060.4331,709.1051,0.0,878.9815,171.41225,0.0,858.0166,913.82166,1092.549,48.016674,0.0,0.0,160.61163,0.0,7.7789993,316.14948
col 22: ,0.0,271.71213,0.0,0.0,0.0,392.12445,0.0,218.02353,7.1338134,0.0,127.11996,113.80785,0.0,0.0,212.14902,0.0,160.24533,0.0,422.54654,187.20581,0.0,0.0,0.0,0.0,392.76382,323.9338,239.88539,524.755,43.30562,846.0564,75.41972,572.3601,0.0,12.420668,235.19975,0.0,209.02672,0.0,209.57785,0.0,0.0,638.7215,608.4515,257.57077,0.0,0.0,0.0,0.0,87.825066,40.164017,266.69308,0.0,0.0,0.0,862.19037,1022.80286,873.6743,223.63065,0.0,0.0,68.56324,182.52428,0.0,233.99266,15.178392,44.748722,0.0,131.4301,0.0,0.0,0.0,0.0,0.0,459.79977,0.0,0.0,0.0,0.0,511.3613,0.0,0.0,0.0,0.0,0.0,14.268994,0.0,0.0,1171.4443,0.0,0.0,0.0,480.22678,0.0,38.392857,0.0,0.0,0.0,47.709064,1075.0929,0.0,265.72644,0.0,0.0,207.16759,342.0135,417.63928,0.0,0.0,132.8896,305.41782,578.7576,0.0,0.0,0.0,339.13065,0.0,0.0,53.745068,0.0,40.012905,387.73578,0.0,109.89762,516.6119,106.56326,250.59007,0.0,0.0,175.7845,148.7623,0.0,0.0,30.633348,30.855534,580.7387,0.0,75.27921,277.83206,0.0,14.126956,0.0,0.0,483.24878,306.75156,0.0,150.69643,0.0,82.36017,0.0,0.0,944.9145,179.6668,0.0,43.13081,205.87108,0.0,0.0,207.18454,0.0,270.66043,0.0,132.02759,0.0,861.8698,0.0,7.7445035,222.44751,55.918175,0.0,0.0,0.0,0.0,0.0,0.0,100.97905,156.7102,153.47571,158.95316,0.0,3.8483453,0.0,0.0,0.0,0.0,0.0,0.0,41.42885,0.0,0.0,0.0,0.0,11.114589,0.0,0.0,0.0,0.0,0.0,0.0,1218.6835,229.14078,0.0,0.0,1580.7035,267.99197,0.0,0.0,0.0,434.6963,0.0,0.0,0.0,421.3232,142.85065,677.6344,0.0,0.0,1968.2815,0.0,0.0,0.0,312.96118,0.0,15.794667,0.0,0.0,571.0611,0.0,0.0,0.0,48.20167,0.0,0.0,21.682398,0.0,724.4103,0.0,0.0,0.0,0.0,0.0,931.86053,936.35547,0.0,695.8078,0.0,0.0,432.0299,339.34003,993.34076,117.52845,0.0,0.0,201.70592,0.0,164.87361,68.28122
col 23: ,0.0,328.76797,56.455776,0.0,0.0,323.6314,0.0,297.87903,22.60289,37.95353,74.77329,114.85721,0.0,0.0,303.51376,77.412445,42.936897,0.0,236.01283,0.0,0.0,0.0,45.669167,57.29099,36.05997,267.34222,0.0,382.65182,48.356144,537.76556,0.0,581.05225,0.0,59.05615,152.71936,0.0,194.64342,0.0,0.0,0.0,0.0,516.0245,64.15366,267.1952,25.653889,22.183609,0.0,0.0,184.4466,136.07286,256.66602,0.0,0.0,0.0,205.32158,584.44165,0.0,116.60777,0.0,0.0,42.44512,130.78564,0.0,5.1750836,36.208527,0.0,0.0,189.25554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.11087,75.97863,1.2064776,0.0,0.0,221.01889,0.0,21.544012,0.0,1138.6407,0.0,0.0,44.808193,329.56567,0.0,66.313095,0.0,0.0,0.0,131.29156,469.27722,0.0,148.08015,14.9012375,0.0,211.95819,367.6674,339.56134,0.0,0.0,246.79132,226.01826,0.0,0.0,0.0,9.426826,293.0948,0.0,22.646807,0.0,0.0,122.72709,0.0,0.0,155.3461,0.0,178.04858,71.683365,0.0,0.0,207.95874,170.64584,0.0,0.0,0.0,0.0,423.55634,0.0,147.48045,0.0,0.0,0.0,0.0,59.42099,232.61484,295.78653,0.0,198.29443,0.0,0.0,0.0,0.0,0.0,223.2236,73.75668,97.852455,241.3141,0.0,0.0,168.6023,0.0,434.29416,0.0,260.69296,0.0,267.3138,0.0,0.0,130.27681,111.03414,0.0,0.0,0.0,0.0,25.120165,0.0,299.419,0.0,0.0,18.537857,0.0,0.0,0.0,300.74094,0.0,0.0,47.733833,7.717149,0.0,0.0,0.0,35.21201,0.0,156.35767,0.0,0.0,0.0,0.0,0.0,0.0,1174.4069,213.92802,0.0,0.0,744.0755,258.56796,26.601013,0.0,0.0,119.26041,0.0,0.0,0.0,0.0,120.2149,667.1244,0.0,0.0,561.1097,0.0,22.529829,0.0,119.43458,87.179855,106.60412,0.0,0.0,0.0,0.0,0.0,0.0,18.310566,0.0,0.0,0.0,97.59707,695.28503,0.0,0.0,0.0,0.0,0.0,671.3318,498.96115,0.0,370.1172,0.0,12.067722,107.703026,0.0,837.91034,71.09219,0.0,0.0,281.3154,0.0,195.94221,0.0
col 24: ,0.0,308.78784,73.54405,0.0,0.0,66.9094,0.0,255.9828,0.0,44.598305,0.0,0.0,0.0,0.0,486.25177,0.0,0.0,62.076466,192.2016,0.0,0.0,0.0,169.79715,33.66633,2.804195,110.373695,31.64456,292.7786,46.09057,439.1665,0.065104134,515.3953,0.0,46.45213,0.0,0.0,14.304679,0.0,0.0,7.7777996,0.0,69.260864,128.01027,69.32307,13.012791,0.0,0.0,0.0,98.81915,206.07397,0.0,0.0,0.0,0.0,39.7282,0.0,0.0,2.6678166,0.0,0.0,37.552273,187.77724,0.0,0.0,7.2068667,50.396645,0.0,186.73534,0.0,0.0,32.763588,0.0,0.0,0.0,134.22017,0.0,0.0,0.0,195.6405,134.44292,0.0,0.0,0.0,520.5509,0.0,64.65598,64.19557,693.20264,0.0,0.0,0.0,435.44745,0.0,0.0,0.0,0.0,0.0,51.191902,0.0,0.0,87.258354,0.0,0.0,323.16473,426.03375,50.186245,0.0,0.0,218.41261,343.18378,0.0,0.0,93.88696,0.0,205.09494,0.0,0.0,0.0,0.0,173.5496,0.0,0.0,166.62988,40.16914,89.539474,43.71415,0.0,0.0,176.73178,0.0,0.0,0.0,44.36539,0.0,24.359337,0.0,93.01995,0.0,0.0,47.026505,0.0,0.0,82.17411,118.725876,0.0,0.0,43.20074,21.112133,64.14718,0.0,0.0,375.95712,0.0,96.90905,153.82054,0.0,0.0,0.0,0.0,260.0358,0.0,197.37251,0.0,65.336,0.0,1.0686502,148.72295,0.0,0.0,0.0,0.0,133.94803,70.249504,0.0,0.20265469,0.0,0.0,46.467663,0.0,66.58668,0.0,891.85974,0.0,0.0,65.929726,26.982737,0.0,0.0,0.0,110.509705,0.0,89.2891,58.98628,0.0,297.31375,0.0,0.0,0.0,158.153,53.526554,17.009958,0.0,60.57268,436.46594,165.35938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.967268,164.98204,24.848543,0.0,40.956738,0.0,0.0,0.0,133.96158,0.0,61.891857,0.0,60.66428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.157646,827.86487,0.0,0.0,33.342377,0.0,0.0,150.41135,89.09348,63.60386,285.5897,0.0,0.0,367.4529,0.0,514.2562,29.162022,0.0,0.0,225.36601,0.0,380.3897,55.16375
col 25: ,0.0,549.175,71.21958,47.256496,0.0,0.0,0.0,525.8141,0.0,7.6796026,3.842258,0.0,0.0,0.0,561.4551,0.0,0.0,0.0,395.14514,0.39088276,0.0,109.719826,0.0,59.49563,0.0,158.77806,0.0,198.65721,102.89797,547.96375,14.605174,527.0426,3.474682,0.0,0.0,0.0,0.0,0.0,0.0,19.71964,0.0,89.93046,375.88278,0.0,0.0,0.0,0.0,0.0,0.0,289.59793,0.0,0.0,0.0,0.0,431.2429,23.214466,0.0,0.0,191.35907,0.0,0.0,360.35947,0.0,0.0,112.02273,48.11314,0.0,14.94748,0.0,123.07947,244.14888,0.0,0.0,0.0,255.54933,0.0,0.0,0.0,111.682755,61.146534,0.0,0.0,0.0,713.9316,0.0,175.84755,72.555984,821.46063,0.0,0.0,0.0,453.70642,0.0,0.0,0.0,0.0,0.0,125.01759,0.0,0.0,0.0,0.0,0.0,590.97284,635.48376,146.27138,0.0,38.128475,209.04997,318.22638,0.7608993,0.0,116.00464,0.0,470.9051,0.0,171.38815,70.65461,0.0,160.99231,41.170227,0.0,5.7679462,46.922356,0.0,0.0,0.0,0.0,225.71384,63.309624,0.0,0.0,65.8478,0.0,0.0,0.0,0.0,0.0,0.0,41.428074,55.180176,0.0,0.0,0.0,0.0,3.0999322,270.64417,0.0,0.0,0.0,0.0,397.25696,0.0,86.59164,109.187515,0.0,0.0,16.779396,0.0,208.8382,0.0,208.19466,0.0,0.0,0.0,0.0,246.5869,532.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2485,0.0,17.679089,0.0,1379.4537,0.0,0.0,180.61847,0.0,0.0,0.0,0.0,0.0,0.0,58.90657,57.280224,0.0,250.90524,0.0,0.0,0.0,0.0,103.22049,0.0,0.0,20.282236,489.29443,0.0,0.0,91.116585,0.0,0.0,0.0,0.0,0.0,55.90518,27.260914,0.0,0.0,0.0,0.0,0.0,0.0,268.03632,0.0,117.61381,0.0,24.426798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.826363,831.8248,0.0,0.0,187.67282,0.0,0.0,419.88907,355.94806,0.0,627.22754,0.0,0.0,476.08,58.465504,798.3798,126.56669,0.0,0.0,213.04645,0.0,448.44748,79.33526
col 26: ,0.0,386.10214,689.366,0.0,0.0,0.0,0.0,707.86456,0.0,147.8854,0.0,0.0,726.5609,0.0,351.5075,182.09648,0.0,0.0,1719.4384,0.0,0.0,142.24113,0.0,0.0,0.0,0.0,0.0,258.87048,550.4798,638.8005,0.0,325.1558,0.0,0.0,0.0,266.85712,747.62756,0.0,0.0,0.0,1240.2642,21.902674,0.0,0.0,0.0,54.98288,0.0,0.0,0.0,8.910597,0.0,0.0,840.7156,0.0,0.0,0.0,0.0,21.482422,427.74237,0.0,0.0,632.1843,0.0,0.0,37.956245,269.7125,0.0,96.512764,273.33725,0.0,198.4686,0.0,0.0,83.19991,118.95304,90.084404,0.0,0.0,14.280124,0.0,0.0,0.0,269.64413,489.61,343.2382,5.21896,0.0,269.91342,0.0,0.0,0.0,0.0,0.0,0.0,296.7905,0.0,310.94376,5.7780523,0.0,0.0,208.44876,0.0,1512.2721,224.03143,102.85767,0.0,0.0,382.47736,211.12314,0.0,0.0,0.0,0.0,0.0,494.1002,0.0,504.69373,415.11133,94.15474,0.0,0.0,0.0,0.0,0.0,0.0,420.3184,0.0,0.0,0.0,0.0,0.0,41.28393,0.0,0.0,228.52393,0.0,0.0,0.0,0.0,187.68591,0.0,0.0,0.0,399.38278,781.5631,39.130447,33.113766,171.17903,0.0,0.0,0.0,98.496445,0.0,0.0,0.0,148.76634,0.0,0.0,0.0,110.2833,0.0,116.481255,0.0,0.0,0.0,275.91565,96.313866,1107.7491,346.71103,0.0,0.0,0.0,121.35577,0.0,0.0,170.29364,0.0,0.0,0.0,0.0,0.0,945.6198,0.0,0.0,0.0,408.3861,149.15808,0.0,284.10376,809.906,0.0,181.2863,797.5971,1276.5201,0.0,0.0,60.1034,0.0,0.0,0.0,0.0,0.0,0.0,302.07767,0.0,24.928345,225.23709,295.1973,0.0,0.0,0.0,596.5279,0.0,0.0,0.0,0.0,0.0,336.6215,45.514492,0.0,122.73076,0.0,336.49432,0.0,0.0,52.09793,0.0,98.56777,0.0,0.0,0.0,0.0,135.09526,284.9586,0.0,0.0,0.0,866.4039,0.0,803.86755,0.0,317.0553,1169.0851,1149.7201,82.372894,0.0,0.0,0.0,301.9396,0.0,0.0,0.0,140.32527,0.0,0.0,0.0
col 27: ,0.0,625.2601,10.736116,0.0,295.71173,0.0,330.48206,0.0,5.578323,629.4819,652.72015,0.0,338.08795,0.0,0.0,0.0,117.507065,272.79907,0.0,644.247,0.0,248.29437,168.47656,16.06045,0.0,0.0,0.0,663.4309,481.3067,232.28856,0.0,478.08878,0.0,0.0,93.51807,0.0,181.12498,0.0,0.0,384.66092,0.0,333.38483,0.0,320.85803,315.57428,0.0,410.60645,186.3003,121.19994,0.0,0.0,0.0,571.66644,0.0,2736.1956,260.91013,0.0,49.892212,0.0,0.0,0.0,884.2179,68.08008,0.0,166.59715,956.795,55.989513,667.99005,684.89294,0.0,0.0,0.0,0.0,303.0495,0.0,6.794349,382.26785,0.0,0.0,0.0,397.0043,68.55224,2.3465807,461.42853,0.0,280.81018,87.88805,368.435,0.0,0.0,131.53888,360.633,179.8422,0.0,359.78653,0.0,0.0,327.61975,0.0,0.0,725.0299,0.0,1511.3257,96.52513,483.54736,341.51312,214.10728,352.67255,47.806454,0.0,717.42773,85.53127,0.0,223.02759,0.0,13.300224,0.0,0.0,361.06635,0.0,27.791473,0.0,0.0,320.40982,0.0,886.58167,0.0,0.0,47.5779,0.0,0.0,465.9017,420.0149,85.033714,168.23163,0.0,0.0,47.73353,0.0,651.6532,0.0,0.0,0.0,364.86502,377.35538,0.0,0.0,435.26602,63.223515,0.0,22.924082,0.0,0.0,21.005144,0.0,0.0,0.0,256.2764,1432.8347,0.0,0.0,412.54156,590.8729,134.68057,814.5502,828.98694,227.96986,0.0,135.99785,0.0,195.02852,163.42445,37.305683,714.4605,669.1927,331.83752,0.0,160.79749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.8567,31.91265,0.0,123.85268,90.53373,0.0,681.78644,1150.0177,248.06737,0.0,0.0,0.0,0.0,516.53876,0.0,151.2183,970.07544,0.0,329.46613,25.436686,81.693985,292.04816,220.77675,467.06525,53.79742,0.0,536.44257,389.0114,136.56622,343.4042,0.0,0.0,0.0,0.0,0.0,367.75882,316.46738,75.0625,0.0,13.50915,0.0,790.12976,14.64475,0.0,175.26097,0.0,0.0,0.0,0.0,0.0,200.1512,188.46028,645.3476,21.149467,232.8007,159.97292,21.57696,799.9388,0.0,0.0,0.0,0.0,0.0,359.105,439.06473,0.0,0.0,0.0,313.6315,308.1974,0.0
row 22---
col 0: ,0.0,288.65674,0.0,0.0,0.0,338.26862,215.6309,679.6949,396.16867,916.94385,263.72607,405.89453,116.93917,0.0,0.0,0.0,0.0,179.5433,0.0,383.8078,0.0,153.77852,0.0,0.0,0.0,0.0,0.0,404.3813,104.71046,192.70267,47.04624,858.45795,0.0,20.095335,18.058886,0.0,0.0,0.0,109.74433,207.47318,1.1142063,248.36197,352.18134,483.96878,108.03856,0.0,0.0,65.55044,0.0,0.0,143.26704,0.0,349.72305,0.0,3163.0505,201.47275,0.0,0.0,75.14772,0.0,181.0433,0.0,94.652176,140.32611,98.82506,905.76996,431.45377,453.6392,294.52475,0.0,0.0,0.0,0.0,70.927,0.0,32.16575,126.10559,0.0,0.0,92.75184,0.0,0.0,314.21545,800.1188,18.074602,250.3564,0.0,633.89343,0.0,0.0,0.0,642.4338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.21579,74.3319,0.0,362.98996,957.2342,380.21808,146.60896,319.96213,0.0,190.44691,297.85266,0.0,0.0,103.6164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.54053,884.7387,271.87714,773.3097,0.0,0.0,0.0,0.0,0.0,0.0,53.27765,0.0,0.0,0.0,193.78662,27.070278,116.78007,55.51308,318.04877,0.0,0.0,0.0,0.0,0.0,0.0,53.029488,462.55508,0.0,0.0,0.0,0.0,143.80907,0.0,81.25823,0.0,1447.8772,333.27765,0.0,0.0,671.357,219.72491,467.4897,0.0,0.0,335.4276,0.0,264.05765,183.87186,0.0,0.0,0.0,102.23336,14.899653,454.29498,0.0,0.0,0.0,0.0,36.12339,0.0,111.97933,0.0,0.0,0.0,0.0,207.66586,0.0,87.34104,352.6376,256.45782,1453.2734,68.036125,180.33235,11.135449,0.0,311.64792,685.066,558.7139,0.0,608.1057,0.0,190.72066,0.0,0.0,0.0,0.0,119.52857,0.0,44.017654,163.57219,140.03247,61.702755,260.12897,0.0,360.26715,0.0,0.0,0.0,3.6561854,406.56235,0.0,196.19067,416.66324,9.154379,100.51941,127.54115,0.0,33.69324,0.0,3.585737,2.7251391,229.55554,53.98278,398.01917,38.878654,210.28522,127.485374,0.0,54.420715,113.743774,40.449654,0.0,0.0,0.0,0.0,205.19196,245.61348,464.31882,0.0,273.32565,0.0,272.2328,213.11748,0.0
col 1: ,0.0,122.37568,0.0,0.0,0.0,272.78928,136.07407,301.53214,278.92175,646.26807,200.57156,622.2201,0.0,0.0,272.18793,0.0,0.0,0.0,0.0,316.54065,0.0,0.0,32.24259,0.0,0.0,0.0,0.0,795.44556,0.0,235.02873,0.0,847.10724,0.0,147.99556,88.019325,0.0,0.0,0.0,2.8916724,214.1711,0.0,260.76245,256.48056,505.51743,288.61255,0.0,0.0,0.0,0.0,0.0,295.01633,80.129456,0.0,0.0,0.0,14.996475,0.0,0.0,0.0,0.0,133.01492,0.0,0.0,129.7135,0.0,210.6966,294.04935,380.90396,0.0,0.0,1.7643468,0.0,98.635704,0.0,0.0,136.0918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.634,0.0,400.2504,0.0,643.2777,0.0,0.0,288.1974,830.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59824,0.0,149.51526,975.2327,426.7936,0.0,24.170528,0.0,135.39748,0.0,0.0,0.0,104.38007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.294072,0.0,423.0801,0.0,736.6676,0.0,0.0,98.729294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.23235,45.70186,0.0,0.0,0.0,7.7393317,0.0,107.3369,0.0,0.0,0.0,135.5614,94.46344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.3871,387.5062,0.0,0.0,920.039,323.78665,392.81497,0.0,54.03442,0.0,0.0,379.4996,95.09812,294.988,0.0,0.0,0.0,264.47272,0.0,0.0,130.366,0.0,0.0,0.0,0.0,1.6398215,0.0,0.0,0.0,0.0,108.25952,0.0,26.05618,272.349,354.35022,314.62103,0.0,209.43898,0.0,0.0,436.4099,637.1539,367.28406,0.0,8.278463,0.0,68.46269,169.89053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.5159,288.66312,216.5341,0.0,206.61998,0.0,0.0,0.0,0.0,828.89484,0.0,160.93819,104.89742,0.0,172.20912,0.0,17.130306,0.0,0.0,0.0,0.0,0.0,94.025024,63.36196,0.0,0.0,0.0,0.0,577.703,198.11958,0.0,0.0,0.0,0.0,0.0,147.21642,293.74814,412.96762,0.0,0.0,135.72272,0.0,98.96817,0.0
col 2: ,0.0,26.671358,0.0,0.0,0.0,209.07118,330.02295,542.0144,251.73834,702.24713,96.3144,814.90125,0.0,0.0,150.11305,0.0,0.0,134.87708,0.0,40.380795,0.0,0.0,266.15204,0.0,0.0,0.0,0.0,566.37036,9.168074,144.09535,0.0,979.6631,0.0,121.225464,0.0,0.0,0.0,0.0,0.0,332.31567,0.0,163.93309,352.43872,338.01617,221.33942,0.0,207.49808,0.0,0.0,0.0,0.0,149.66179,0.0,0.0,0.0,268.88092,0.0,168.20508,0.0,0.0,1.0943489,76.46935,0.0,0.0,0.0,284.70306,0.0,472.5296,0.0,0.0,0.0,0.0,68.564766,0.0,105.70191,0.0,0.0,0.0,0.0,0.0,229.05554,183.83908,0.0,428.54932,0.0,272.76773,0.0,581.6624,0.0,0.0,115.05753,696.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0233,792.8715,0.0,0.0,196.83333,0.0,80.00107,0.0,0.0,0.0,63.381836,0.0,119.42685,0.0,94.61511,0.0,0.0,0.0,0.0,194.13036,328.10904,36.447514,685.4703,0.0,0.0,124.46724,0.0,0.0,0.0,0.0,0.0,0.0,22.52526,0.0,0.0,0.0,91.170685,166.82872,0.0,0.0,0.0,0.0,0.0,0.0,33.84729,94.98682,0.0,0.0,0.0,0.0,148.75404,0.0,0.0,0.0,1091.9519,0.0,0.0,0.0,628.86725,0.0,21.756985,0.0,120.51547,0.0,0.0,62.893116,222.32611,324.0786,0.0,0.0,0.0,286.8779,0.0,0.0,200.04271,0.0,60.52762,103.00654,46.030575,17.651968,0.0,0.0,0.0,0.0,292.1218,0.0,0.5326601,268.77185,236.7744,359.1716,0.0,258.5059,0.0,0.0,230.65492,53.39871,476.71387,0.0,0.0,0.0,0.0,295.9282,0.0,0.0,0.0,0.0,0.0,86.68391,0.0,0.0,101.2204,438.16013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.19223,0.0,0.0,105.72711,0.0,145.84709,0.0,0.0,0.0,0.0,0.0,155.1853,186.80699,0.0,0.0,0.0,13.215539,500.5127,0.0,0.0,0.0,0.0,0.0,0.0,91.787865,32.500393,154.72696,0.0,0.0,44.11733,48.926323,39.747982,0.0
