row col channels (xyc)
row 0---
col 61: ,-39.939003,-45.779,-49.68
col 62: ,-39.939003,-45.779,-49.68
col 63: ,-39.939003,-45.779,-49.68
col 64: ,-39.939003,-46.779,-48.68
col 65: ,-39.939003,-45.779,-49.68
col 66: ,-38.939003,-44.779,-48.68
col 67: ,-38.939003,-44.779,-48.68
col 68: ,-38.939003,-44.779,-48.68
col 69: ,-38.939003,-45.779,-47.68
col 70: ,-36.939003,-45.779,-47.68
col 71: ,-36.939003,-44.779,-48.68
col 72: ,-35.939003,-43.779,-49.68
col 73: ,-35.939003,-43.779,-49.68
col 74: ,-32.939003,-43.779,-49.68
col 75: ,-31.939003,-45.779,-50.68
col 76: ,-7.939003,-21.779,-26.68
col 77: ,27.060997,12.221001,5.3199997
col 78: ,37.060997,20.221,12.32
col 79: ,41.060997,23.221,15.32
col 80: ,46.060997,30.221,19.32
col 81: ,51.060997,35.221,24.32
col 82: ,52.060997,36.221,25.32
col 83: ,56.060997,39.221,31.32
col 84: ,60.060997,44.221,33.32
col 85: ,60.060997,44.221,33.32
col 86: ,64.061,46.221,36.32
col 87: ,62.060997,44.221,34.32
col 88: ,62.060997,44.221,34.32
col 89: ,62.060997,44.221,34.32
col 90: ,62.060997,44.221,34.32
col 91: ,63.060997,45.221,35.32
col 92: ,63.060997,45.221,35.32
col 93: ,62.060997,44.221,34.32
col 94: ,63.060997,45.221,35.32
col 95: ,63.060997,45.221,35.32
col 96: ,63.060997,45.221,35.32
col 97: ,63.060997,45.221,35.32
col 98: ,63.060997,45.221,37.32
col 99: ,64.061,46.221,36.32
col 100: ,66.061,48.221,38.32
col 101: ,66.061,46.221,36.32
col 102: ,66.061,43.221,36.32
col 103: ,68.061,44.221,39.32
col 104: ,66.061,44.221,40.32
col 105: ,65.061,45.221,45.32
col 106: ,63.060997,44.221,48.32
col 107: ,58.060997,42.221,44.32
col 108: ,56.060997,44.221,41.32
col 109: ,52.060997,46.221,42.32
col 110: ,45.060997,44.221,47.32
col 111: ,30.060997,32.221,41.32
col 112: ,-49.939003,18.221,49.32
col 113: ,-67.939,14.221001,56.32
col 114: ,-82.939,15.221001,64.32
col 115: ,-91.939,15.221001,68.32
col 116: ,-86.939,15.221001,69.32
col 117: ,-78.939,15.221001,69.32
col 118: ,-75.939,15.221001,67.32
col 119: ,-73.939,16.221,66.32
col 120: ,-72.939,17.221,65.32
col 121: ,-70.939,18.221,64.32
col 122: ,-73.939,16.221,66.32
col 123: ,-76.939,14.221001,66.32
col 124: ,-75.939,13.221001,65.32
col 125: ,-68.939,16.221,63.32
col 126: ,-58.939003,17.221,61.32
col 127: ,-58.939003,11.221001,55.32
col 128: ,-7.939003,22.221,42.32
col 129: ,17.060997,34.221,44.32
col 130: ,41.060997,40.221,39.32
col 131: ,49.060997,38.221,31.32
col 132: ,54.060997,36.221,30.32
col 133: ,52.060997,37.221,30.32
col 134: ,53.060997,35.221,29.32
col 135: ,53.060997,35.221,29.32
col 136: ,53.060997,35.221,29.32
col 137: ,52.060997,34.221,28.32
col 138: ,50.060997,35.221,27.32
col 139: ,52.060997,36.221,25.32
col 140: ,52.060997,35.221,27.32
col 141: ,52.060997,35.221,27.32
col 142: ,51.060997,34.221,26.32
col 143: ,51.060997,35.221,24.32
col 144: ,50.060997,33.221,25.32
col 145: ,50.060997,33.221,25.32
col 146: ,51.060997,32.221,26.32
col 147: ,49.060997,31.221,25.32
col 148: ,48.060997,30.221,24.32
col 149: ,48.060997,30.221,24.32
col 150: ,47.060997,29.221,23.32
col 151: ,47.060997,29.221,23.32
col 152: ,47.060997,29.221,23.32
col 153: ,47.060997,29.221,23.32
col 154: ,45.060997,27.221,21.32
col 155: ,42.060997,27.221,20.32
col 156: ,41.060997,28.221,21.32
col 157: ,39.060997,28.221,21.32
col 158: ,37.060997,29.221,21.32
col 159: ,38.060997,29.221,23.32
col 160: ,40.060997,27.221,20.32
col 161: ,40.060997,27.221,20.32
col 162: ,40.060997,27.221,20.32
col 163: ,39.060997,26.221,19.32
col 164: ,40.060997,27.221,20.32
col 165: ,36.060997,27.221,21.32
col 166: ,34.060997,26.221,20.32
col 167: ,34.060997,25.221,19.32
col 168: ,33.060997,23.221,20.32
col 169: ,25.060997,21.221,27.32
col 170: ,-1.939003,8.221001,33.32
col 171: ,-53.939003,-23.779,26.32
col 172: ,-88.939,-44.779,27.32
col 173: ,-101.939,-50.779,36.32
col 174: ,-101.939,-49.779,41.32
col 175: ,-102.939,-49.779,38.32
col 176: ,-102.939,-48.779,36.32
col 177: ,-103.939,-49.779,38.32
col 178: ,-103.939,-49.779,40.32
col 179: ,-103.939,-49.779,38.32
col 180: ,-101.939,-50.779,36.32
col 181: ,-101.939,-50.779,37.32
col 182: ,-103.939,-51.779,39.32
col 183: ,-103.939,-51.779,39.32
col 184: ,-102.939,-51.779,36.32
col 185: ,-99.939,-50.779,32.32
col 186: ,-89.939,-51.779,21.32
col 187: ,-50.939003,-25.779,25.32
col 188: ,-1.939003,6.2210007,30.32
col 189: ,14.060997,13.221001,16.32
col 190: ,19.060997,17.221,14.32
col 191: ,14.060997,15.221001,14.32
col 192: ,16.060997,15.221001,14.32
col 193: ,15.060997,14.221001,13.32
col 194: ,15.060997,13.221001,10.32
col 195: ,15.060997,13.221001,10.32
col 196: ,15.060997,13.221001,10.32
col 197: ,13.060997,12.221001,9.32
col 198: ,8.060997,10.221001,6.3199997
col 199: ,11.060997,13.221001,9.32
col 200: ,-11.939003,-12.778999,-15.68
col 201: ,-75.939,-76.779,-77.68
col 202: ,-90.939,-89.779,-90.68
col 203: ,-93.939,-87.779,-89.68
col 204: ,-91.939,-84.779,-86.68
col 205: ,-94.939,-87.779,-89.68
col 206: ,-77.939,-72.779,-72.68
col 207: ,-12.939003,-9.778999,-9.68
col 208: ,-8.939003,4.2210007,3.3199997
col 209: ,-14.939003,0.22100067,0.3199997
col 210: ,-11.939003,2.2210007,5.3199997
col 211: ,-10.939003,1.2210007,4.3199997
col 212: ,-6.939003,-1.7789993,2.3199997
col 213: ,-59.939003,-60.779,-57.68
col 214: ,-98.939,-102.779,-100.68
col 215: ,-64.939,-68.779,-66.68
col 216: ,-35.939003,-38.779,-35.68
col 217: ,-39.939003,-43.779,-37.68
col 218: ,-38.939003,-42.779,-35.68
col 219: ,-38.939003,-39.779,-34.68
col 220: ,-36.939003,-37.779,-34.68
col 221: ,-34.939003,-34.779,-33.68
col 222: ,-32.939003,-36.779,-33.68
col 223: ,-33.939003,-40.779,-36.68
row 104---
col 0: ,-67.939,-62.779,-62.68
col 1: ,-67.939,-62.779,-62.68
col 2: ,-66.939,-61.779,-61.68
col 3: ,-66.939,-61.779,-61.68
col 4: ,-60.939003,-57.779,-58.68
col 5: ,-60.939003,-61.779,-62.68
col 6: ,-38.939003,-45.779,-47.68
col 7: ,32.060997,23.221,17.32
col 8: ,54.060997,42.221,31.32
col 9: ,51.060997,40.221,27.32
col 10: ,40.060997,34.221,20.32
col 11: ,32.060997,26.221,16.32
col 12: ,22.060997,17.221,9.32
col 13: ,16.060997,13.221001,6.3199997
col 14: ,10.060997,7.2210007,0.3199997
col 15: ,4.060997,3.2210007,-3.6800003
col 16: ,-5.939003,-0.7789993,-6.6800003
col 17: ,-4.939003,-4.7789993,-9.68
col 18: ,-5.939003,-6.7789993,-9.68
col 19: ,-9.939003,-7.7789993,-11.68
col 20: ,-24.939003,-18.779,-20.68
col 21: ,-48.939003,-42.779,-44.68
col 22: ,-53.939003,-50.779,-51.68
col 23: ,-50.939003,-49.779,-50.68
col 24: ,-52.939003,-49.779,-50.68
col 25: ,-52.939003,-49.779,-50.68
col 26: ,-52.939003,-49.779,-50.68
col 27: ,-53.939003,-50.779,-51.68
col 28: ,-54.939003,-48.779,-52.68
col 29: ,-52.939003,-46.779,-50.68
col 30: ,-52.939003,-48.779,-52.68
col 31: ,-47.939003,-48.779,-51.68
col 32: ,-47.939003,-48.779,-51.68
col 33: ,-47.939003,-48.779,-51.68
col 34: ,-47.939003,-48.779,-51.68
col 35: ,-47.939003,-48.779,-51.68
col 36: ,-50.939003,-48.779,-53.68
col 37: ,-52.939003,-47.779,-53.68
col 38: ,-49.939003,-47.779,-52.68
col 39: ,-50.939003,-48.779,-53.68
col 40: ,-50.939003,-48.779,-53.68
col 41: ,-48.939003,-48.779,-53.68
col 42: ,-46.939003,-47.779,-52.68
col 43: ,-45.939003,-46.779,-51.68
col 44: ,-45.939003,-45.779,-50.68
col 45: ,-47.939003,-45.779,-50.68
col 46: ,-48.939003,-46.779,-51.68
col 47: ,-45.939003,-45.779,-50.68
col 48: ,-47.939003,-47.779,-52.68
col 49: ,-46.939003,-46.779,-51.68
col 50: ,-45.939003,-46.779,-51.68
col 51: ,-44.939003,-45.779,-50.68
col 52: ,-44.939003,-45.779,-50.68
col 53: ,-42.939003,-46.779,-50.68
col 54: ,-42.939003,-46.779,-50.68
col 55: ,-40.939003,-46.779,-50.68
col 56: ,-40.939003,-46.779,-50.68
col 57: ,-39.939003,-45.779,-49.68
col 58: ,-39.939003,-45.779,-49.68
col 59: ,-39.939003,-45.779,-49.68
col 60: ,-38.939003,-44.779,-48.68
col 61: ,-39.939003,-45.779,-49.68
col 62: ,-41.939003,-45.779,-49.68
col 63: ,-39.939003,-45.779,-49.68
col 64: ,-39.939003,-46.779,-48.68
col 65: ,-39.939003,-46.779,-48.68
col 66: ,-38.939003,-44.779,-48.68
col 67: ,-38.939003,-44.779,-48.68
col 68: ,-38.939003,-44.779,-48.68
col 69: ,-38.939003,-45.779,-47.68
col 70: ,-38.939003,-45.779,-47.68
col 71: ,-36.939003,-44.779,-48.68
col 72: ,-35.939003,-43.779,-49.68
col 73: ,-33.939003,-42.779,-48.68
col 74: ,-33.939003,-42.779,-48.68
col 75: ,-32.939003,-43.779,-49.68
col 76: ,-8.939003,-22.779,-27.68
col 77: ,26.060997,11.221001,4.3199997
col 78: ,37.060997,20.221,12.32
col 79: ,40.060997,23.221,15.32
col 80: ,46.060997,30.221,19.32
col 81: ,51.060997,35.221,24.32
col 82: ,52.060997,36.221,25.32
col 83: ,56.060997,40.221,29.32
col 84: ,60.060997,44.221,33.32
col 85: ,60.060997,44.221,33.32
col 86: ,63.060997,45.221,35.32
col 87: ,62.060997,44.221,34.32
col 88: ,62.060997,44.221,34.32
col 89: ,62.060997,44.221,34.32
col 90: ,62.060997,44.221,34.32
col 91: ,63.060997,45.221,35.32
col 92: ,63.060997,45.221,35.32
col 93: ,63.060997,45.221,35.32
col 94: ,63.060997,45.221,37.32
col 95: ,63.060997,45.221,37.32
col 96: ,62.060997,46.221,34.32
col 97: ,63.060997,45.221,35.32
col 98: ,63.060997,45.221,37.32
col 99: ,64.061,46.221,36.32
col 100: ,63.060997,47.221,36.32
col 101: ,60.060997,42.221,36.32
col 102: ,60.060997,43.221,42.32
col 103: ,58.060997,45.221,52.32
col 104: ,47.060997,39.221,53.32
col 105: ,38.060997,33.221,55.32
col 106: ,36.060997,32.221,58.32
col 107: ,35.060997,32.221,55.32
col 108: ,41.060997,41.221,56.32
col 109: ,42.060997,44.221,53.32
col 110: ,43.060997,43.221,50.32
col 111: ,42.060997,40.221,47.32
col 112: ,-17.939003,26.221,50.32
col 113: ,-48.939003,15.221001,47.32
col 114: ,-73.939,13.221001,60.32
col 115: ,-84.939,15.221001,70.32
col 116: ,-85.939,14.221001,69.32
col 117: ,-81.939,15.221001,68.32
col 118: ,-78.939,14.221001,68.32
col 119: ,-78.939,16.221,67.32
col 120: ,-79.939,16.221,65.32
col 121: ,-77.939,17.221,64.32
col 122: ,-77.939,16.221,66.32
col 123: ,-79.939,15.221001,66.32
col 124: ,-80.939,14.221001,65.32
col 125: ,-70.939,14.221001,61.32
col 126: ,-53.939003,15.221001,56.32
col 127: ,-38.939003,17.221,53.32
col 128: ,24.060997,32.221,46.32
col 129: ,36.060997,37.221,42.32
col 130: ,47.060997,37.221,34.32
col 131: ,55.060997,38.221,30.32
col 132: ,55.060997,38.221,30.32
col 133: ,53.060997,35.221,29.32
col 134: ,53.060997,35.221,29.32
col 135: ,54.060997,36.221,28.32
col 136: ,54.060997,36.221,28.32
col 137: ,53.060997,36.221,28.32
col 138: ,52.060997,35.221,27.32
col 139: ,52.060997,35.221,27.32
col 140: ,52.060997,35.221,27.32
col 141: ,52.060997,36.221,25.32
col 142: ,51.060997,34.221,26.32
col 143: ,51.060997,34.221,26.32
col 144: ,51.060997,33.221,25.32
col 145: ,50.060997,33.221,25.32
col 146: ,50.060997,32.221,26.32
col 147: ,50.060997,32.221,26.32
col 148: ,49.060997,31.221,25.32
col 149: ,48.060997,30.221,24.32
col 150: ,48.060997,30.221,24.32
col 151: ,47.060997,29.221,23.32
col 152: ,47.060997,29.221,23.32
col 153: ,47.060997,29.221,23.32
col 154: ,44.060997,29.221,22.32
col 155: ,41.060997,29.221,20.32
col 156: ,41.060997,29.221,20.32
col 157: ,39.060997,28.221,21.32
col 158: ,37.060997,29.221,21.32
col 159: ,37.060997,29.221,21.32
col 160: ,38.060997,27.221,21.32
col 161: ,38.060997,27.221,20.32
col 162: ,38.060997,27.221,20.32
col 163: ,37.060997,26.221,19.32
col 164: ,36.060997,25.221,18.32
col 165: ,35.060997,24.221,18.32
col 166: ,34.060997,24.221,21.32
col 167: ,33.060997,24.221,18.32
col 168: ,34.060997,23.221,17.32
col 169: ,31.060997,22.221,20.32
col 170: ,18.060997,20.221,32.32
col 171: ,-25.939003,-6.7789993,29.32
col 172: ,-76.939,-38.779,24.32
col 173: ,-97.939,-48.779,34.32
col 174: ,-100.939,-47.779,40.32
col 175: ,-100.939,-49.779,38.32
col 176: ,-100.939,-48.779,36.32
col 177: ,-102.939,-49.779,38.32
col 178: ,-103.939,-49.779,38.32
col 179: ,-102.939,-48.779,37.32
col 180: ,-103.939,-49.779,35.32
col 181: ,-103.939,-49.779,36.32
col 182: ,-103.939,-51.779,39.32
col 183: ,-103.939,-51.779,39.32
col 184: ,-102.939,-50.779,40.32
col 185: ,-98.939,-49.779,37.32
col 186: ,-92.939,-49.779,25.32
col 187: ,-62.939003,-31.779,22.32
col 188: ,-6.939003,4.2210007,33.32
col 189: ,12.060997,12.221001,19.32
col 190: ,19.060997,16.221,16.32
col 191: ,14.060997,15.221001,14.32
col 192: ,13.060997,14.221001,13.32
col 193: ,13.060997,12.221001,11.32
col 194: ,15.060997,12.221001,12.32
col 195: ,14.060997,12.221001,9.32
col 196: ,14.060997,12.221001,9.32
col 197: ,12.060997,11.221001,8.32
col 198: ,11.060997,10.221001,7.3199997
col 199: ,12.060997,13.221001,12.32
col 200: ,-14.939003,-13.778999,-14.68
col 201: ,-77.939,-76.779,-77.68
col 202: ,-93.939,-90.779,-91.68
col 203: ,-93.939,-87.779,-89.68
col 204: ,-93.939,-84.779,-85.68
col 205: ,-96.939,-87.779,-88.68
col 206: ,-77.939,-71.779,-71.68
col 207: ,-13.939003,-8.778999,-8.68
col 208: ,-6.939003,3.2210007,4.3199997
col 209: ,-12.939003,0.22100067,0.3199997
col 210: ,-11.939003,2.2210007,5.3199997
col 211: ,-8.939003,3.2210007,6.3199997
col 212: ,-9.939003,-3.7789993,-2.6800003
col 213: ,-65.939,-66.779,-63.68
col 214: ,-98.939,-102.779,-99.68
col 215: ,-61.939003,-68.779,-64.68
col 216: ,-35.939003,-40.779,-34.68
col 217: ,-37.939003,-41.779,-35.68
col 218: ,-37.939003,-39.779,-32.68
col 219: ,-40.939003,-42.779,-35.68
col 220: ,-40.939003,-41.779,-36.68
col 221: ,-40.939003,-41.779,-36.68
col 222: ,-39.939003,-43.779,-37.68
col 223: ,-38.939003,-43.779,-37.68
row 105---
col 0: ,-67.939,-65.779,-63.68
col 1: ,-68.939,-63.779,-63.68
col 2: ,-68.939,-63.779,-63.68
col 3: ,-65.939,-62.779,-62.68
col 4: ,-59.939003,-59.779,-58.68
col 5: ,-59.939003,-61.779,-60.68
col 6: ,-37.939003,-44.779,-46.68
col 7: ,32.060997,23.221,17.32
col 8: ,52.060997,40.221,29.32
col 9: ,50.060997,41.221,28.32
col 10: ,39.060997,34.221,20.32
col 11: ,29.060997,25.221,15.32
col 12: ,21.060997,19.221,9.32
col 13: ,17.060997,15.221001,6.3199997
col 14: ,8.060997,7.2210007,0.3199997
col 15: ,3.060997,4.2210007,-3.6800003
col 16: ,-2.939003,-0.7789993,-5.6800003
col 17: ,-5.939003,-3.7789993,-8.68
col 18: ,-6.939003,-4.7789993,-8.68
col 19: ,-10.939003,-6.7789993,-10.68
col 20: ,-23.939003,-17.779,-19.68
col 21: ,-48.939003,-41.779,-43.68
col 22: ,-55.939003,-49.779,-51.68
col 23: ,-56.939003,-50.779,-52.68
col 24: ,-53.939003,-50.779,-51.68
col 25: ,-53.939003,-50.779,-51.68
col 26: ,-53.939003,-50.779,-51.68
col 27: ,-53.939003,-50.779,-51.68
col 28: ,-53.939003,-47.779,-51.68
col 29: ,-52.939003,-46.779,-50.68
col 30: ,-52.939003,-48.779,-52.68
col 31: ,-47.939003,-48.779,-51.68
col 32: ,-47.939003,-48.779,-51.68
col 33: ,-47.939003,-48.779,-51.68
col 34: ,-46.939003,-48.779,-51.68
col 35: ,-47.939003,-48.779,-51.68
col 36: ,-50.939003,-48.779,-52.68
col 37: ,-49.939003,-47.779,-52.68
col 38: ,-50.939003,-48.779,-53.68
col 39: ,-50.939003,-48.779,-53.68
col 40: ,-49.939003,-49.779,-54.68
col 41: ,-47.939003,-48.779,-53.68
col 42: ,-46.939003,-47.779,-52.68
col 43: ,-46.939003,-47.779,-52.68
col 44: ,-45.939003,-45.779,-50.68
col 45: ,-46.939003,-44.779,-49.68
col 46: ,-49.939003,-47.779,-52.68
col 47: ,-45.939003,-45.779,-50.68
col 48: ,-47.939003,-48.779,-51.68
col 49: ,-47.939003,-47.779,-52.68
col 50: ,-45.939003,-46.779,-53.68
col 51: ,-44.939003,-45.779,-52.68
col 52: ,-43.939003,-44.779,-49.68
col 53: ,-44.939003,-45.779,-50.68
col 54: ,-42.939003,-46.779,-50.68
col 55: ,-40.939003,-46.779,-50.68
col 56: ,-40.939003,-46.779,-50.68
col 57: ,-39.939003,-45.779,-49.68
col 58: ,-39.939003,-44.779,-51.68
col 59: ,-39.939003,-44.779,-51.68
col 60: ,-39.939003,-44.779,-51.68
col 61: ,-41.939003,-45.779,-49.68
col 62: ,-41.939003,-45.779,-49.68
col 63: ,-39.939003,-45.779,-49.68
col 64: ,-39.939003,-45.779,-49.68
col 65: ,-39.939003,-45.779,-49.68
col 66: ,-38.939003,-44.779,-48.68
col 67: ,-38.939003,-44.779,-48.68
col 68: ,-38.939003,-44.779,-48.68
col 69: ,-38.939003,-45.779,-47.68
col 70: ,-38.939003,-45.779,-47.68
col 71: ,-38.939003,-44.779,-48.68
col 72: ,-35.939003,-43.779,-49.68
col 73: ,-34.939003,-42.779,-48.68
col 74: ,-32.939003,-41.779,-47.68
col 75: ,-33.939003,-42.779,-48.68
col 76: ,-9.939003,-20.779,-27.68
col 77: ,26.060997,11.221001,4.3199997
col 78: ,35.060997,18.221,10.32
col 79: ,40.060997,23.221,15.32
col 80: ,47.060997,31.221,20.32
col 81: ,51.060997,35.221,24.32
col 82: ,52.060997,36.221,25.32
col 83: ,57.060997,41.221,30.32
col 84: ,59.060997,43.221,32.32
col 85: ,60.060997,44.221,33.32
col 86: ,64.061,46.221,36.32
col 87: ,62.060997,44.221,34.32
col 88: ,63.060997,45.221,35.32
col 89: ,61.060997,43.221,33.32
col 90: ,62.060997,44.221,34.32
col 91: ,63.060997,45.221,35.32
col 92: ,63.060997,45.221,35.32
col 93: ,63.060997,45.221,35.32
col 94: ,63.060997,45.221,35.32
col 95: ,63.060997,45.221,35.32
col 96: ,60.060997,47.221,34.32
col 97: ,62.060997,46.221,35.32
col 98: ,63.060997,45.221,37.32
col 99: ,64.061,46.221,38.32
col 100: ,60.060997,45.221,37.32
col 101: ,54.060997,44.221,45.32
col 102: ,41.060997,39.221,54.32
col 103: ,13.060997,19.221,49.32
col 104: ,-9.939003,3.2210007,43.32
col 105: ,-26.939003,-8.778999,39.32
col 106: ,-30.939003,-11.778999,40.32
col 107: ,-27.939003,-7.7789993,41.32
col 108: ,-17.939003,2.2210007,45.32
col 109: ,3.060997,19.221,51.32
col 110: ,26.060997,34.221,55.32
col 111: ,38.060997,39.221,54.32
col 112: ,25.060997,43.221,59.32
col 113: ,-15.939003,24.221,50.32
col 114: ,-56.939003,15.221001,54.32
col 115: ,-80.939,14.221001,61.32
col 116: ,-87.939,13.221001,66.32
col 117: ,-82.939,14.221001,67.32
col 118: ,-79.939,14.221001,68.32
col 119: ,-80.939,16.221,69.32
col 120: ,-80.939,16.221,67.32
col 121: ,-80.939,17.221,66.32
col 122: ,-81.939,17.221,63.32
col 123: ,-84.939,15.221001,65.32
col 124: ,-82.939,14.221001,65.32
col 125: ,-71.939,14.221001,59.32
col 126: ,-49.939003,13.221001,48.32
col 127: ,-17.939003,26.221,51.32
col 128: ,42.060997,37.221,43.32
col 129: ,45.060997,34.221,37.32
col 130: ,51.060997,35.221,30.32
col 131: ,56.060997,38.221,30.32
col 132: ,57.060997,39.221,29.32
col 133: ,55.060997,37.221,29.32
col 134: ,54.060997,36.221,28.32
col 135: ,54.060997,36.221,28.32
col 136: ,54.060997,38.221,27.32
col 137: ,52.060997,35.221,27.32
col 138: ,52.060997,34.221,28.32
col 139: ,52.060997,34.221,28.32
col 140: ,52.060997,35.221,27.32
col 141: ,52.060997,36.221,25.32
col 142: ,52.060997,35.221,27.32
col 143: ,52.060997,35.221,27.32
col 144: ,50.060997,34.221,23.32
col 145: ,50.060997,33.221,25.32
col 146: ,50.060997,32.221,26.32
col 147: ,50.060997,32.221,26.32
col 148: ,49.060997,31.221,25.32
col 149: ,47.060997,29.221,23.32
col 150: ,47.060997,29.221,23.32
col 151: ,47.060997,29.221,23.32
col 152: ,47.060997,29.221,23.32
col 153: ,47.060997,29.221,23.32
col 154: ,44.060997,29.221,22.32
col 155: ,41.060997,28.221,21.32
col 156: ,39.060997,28.221,21.32
col 157: ,39.060997,28.221,21.32
col 158: ,39.060997,28.221,21.32
col 159: ,38.060997,27.221,20.32
col 160: ,36.060997,28.221,20.32
col 161: ,35.060997,27.221,19.32
col 162: ,35.060997,27.221,19.32
col 163: ,34.060997,26.221,18.32
col 164: ,33.060997,24.221,18.32
col 165: ,35.060997,24.221,18.32
col 166: ,36.060997,24.221,21.32
col 167: ,33.060997,23.221,20.32
col 168: ,32.060997,23.221,17.32
col 169: ,32.060997,23.221,17.32
col 170: ,25.060997,21.221,24.32
col 171: ,-3.939003,6.2210007,31.32
col 172: ,-57.939003,-29.779,25.32
col 173: ,-89.939,-46.779,28.32
col 174: ,-97.939,-48.779,38.32
col 175: ,-99.939,-51.779,37.32
col 176: ,-97.939,-49.779,37.32
col 177: ,-101.939,-50.779,37.32
col 178: ,-100.939,-49.779,38.32
col 179: ,-101.939,-49.779,35.32
col 180: ,-99.939,-49.779,33.32
col 181: ,-101.939,-49.779,35.32
col 182: ,-101.939,-50.779,36.32
col 183: ,-102.939,-51.779,36.32
col 184: ,-99.939,-48.779,39.32
col 185: ,-98.939,-49.779,37.32
col 186: ,-95.939,-48.779,28.32
col 187: ,-70.939,-37.779,19.32
col 188: ,-11.939003,2.2210007,32.32
col 189: ,11.060997,13.221001,22.32
col 190: ,18.060997,15.221001,15.32
col 191: ,15.060997,15.221001,16.32
col 192: ,13.060997,15.221001,11.32
col 193: ,12.060997,14.221001,10.32
col 194: ,12.060997,11.221001,10.32
col 195: ,14.060997,11.221001,11.32
col 196: ,12.060997,11.221001,10.32
col 197: ,12.060997,11.221001,10.32
col 198: ,10.060997,11.221001,10.32
col 199: ,12.060997,13.221001,12.32
col 200: ,-14.939003,-13.778999,-14.68
col 201: ,-78.939,-77.779,-78.68
col 202: ,-92.939,-89.779,-90.68
col 203: ,-94.939,-87.779,-89.68
col 204: ,-93.939,-84.779,-85.68
col 205: ,-97.939,-88.779,-89.68
col 206: ,-77.939,-68.779,-69.68
col 207: ,-12.939003,-6.7789993,-6.6800003
col 208: ,-7.939003,2.2210007,3.3199997
col 209: ,-13.939003,1.2210007,1.3199997
col 210: ,-12.939003,3.2210007,5.3199997
col 211: ,-7.939003,4.2210007,7.3199997
col 212: ,-11.939003,-5.7789993,-4.6800003
col 213: ,-67.939,-70.779,-67.68
col 214: ,-96.939,-103.779,-99.68
col 215: ,-59.939003,-66.779,-62.68
col 216: ,-36.939003,-39.779,-36.68
col 217: ,-39.939003,-40.779,-35.68
col 218: ,-39.939003,-40.779,-35.68
col 219: ,-39.939003,-40.779,-35.68
col 220: ,-40.939003,-41.779,-36.68
col 221: ,-38.939003,-42.779,-36.68
col 222: ,-38.939003,-42.779,-36.68
col 223: ,-39.939003,-43.779,-36.68
row 106---
col 0: ,-67.939,-65.779,-63.68
col 1: ,-67.939,-64.779,-64.68
col 2: ,-67.939,-64.779,-65.68
col 3: ,-65.939,-62.779,-62.68
col 4: ,-63.939003,-64.779,-61.68
col 5: ,-60.939003,-64.779,-61.68
col 6: ,-37.939003,-44.779,-44.68
col 7: ,37.060997,26.221,20.32
col 8: ,50.060997,38.221,29.32
col 9: ,51.060997,42.221,29.32
col 10: ,39.060997,34.221,20.32
col 11: ,27.060997,24.221,11.32
col 12: ,21.060997,19.221,9.32
col 13: ,15.060997,15.221001,6.3199997
col 14: ,9.060997,9.221001,0.3199997
col 15: ,4.060997,5.2210007,-2.6800003
col 16: ,-2.939003,2.2210007,-3.6800003
col 17: ,-7.939003,-2.7789993,-8.68
col 18: ,-9.939003,-5.7789993,-9.68
col 19: ,-10.939003,-6.7789993,-10.68
col 20: ,-22.939003,-16.779,-18.68
col 21: ,-47.939003,-40.779,-42.68
col 22: ,-56.939003,-49.779,-51.68
col 23: ,-56.939003,-49.779,-51.68
col 24: ,-54.939003,-48.779,-50.68
col 25: ,-53.939003,-50.779,-50.68
col 26: ,-49.939003,-49.779,-48.68
col 27: ,-52.939003,-49.779,-50.68
col 28: ,-56.939003,-50.779,-54.68
col 29: ,-55.939003,-49.779,-53.68
col 30: ,-52.939003,-48.779,-52.68
col 31: ,-48.939003,-49.779,-52.68
col 32: ,-51.939003,-49.779,-53.68
col 33: ,-49.939003,-50.779,-53.68
col 34: ,-48.939003,-49.779,-52.68
col 35: ,-49.939003,-47.779,-51.68
col 36: ,-50.939003,-48.779,-53.68
col 37: ,-51.939003,-49.779,-54.68
col 38: ,-49.939003,-49.779,-54.68
col 39: ,-49.939003,-49.779,-54.68
col 40: ,-47.939003,-48.779,-53.68
col 41: ,-46.939003,-47.779,-52.68
col 42: ,-44.939003,-48.779,-52.68
col 43: ,-45.939003,-49.779,-53.68
col 44: ,-48.939003,-47.779,-55.68
col 45: ,-50.939003,-47.779,-55.68
col 46: ,-48.939003,-47.779,-55.68
col 47: ,-47.939003,-48.779,-55.68
col 48: ,-48.939003,-48.779,-53.68
col 49: ,-45.939003,-46.779,-51.68
col 50: ,-45.939003,-46.779,-53.68
col 51: ,-45.939003,-46.779,-53.68
col 52: ,-45.939003,-46.779,-53.68
col 53: ,-43.939003,-46.779,-53.68
col 54: ,-40.939003,-45.779,-52.68
col 55: ,-40.939003,-45.779,-52.68
col 56: ,-40.939003,-46.779,-50.68
col 57: ,-40.939003,-45.779,-52.68
col 58: ,-40.939003,-45.779,-52.68
col 59: ,-40.939003,-45.779,-52.68
col 60: ,-40.939003,-45.779,-52.68
col 61: ,-43.939003,-47.779,-51.68
col 62: ,-42.939003,-48.779,-52.68
col 63: ,-40.939003,-46.779,-50.68
col 64: ,-40.939003,-46.779,-50.68
col 65: ,-40.939003,-46.779,-50.68
col 66: ,-39.939003,-45.779,-49.68
