row col channels (xyc)
row 0---
col 11: ,245.48499,0.0,0.0,0.0,0.0,0.0,0.0,254.28113,0.0,1503.4808,0.0,559.7805,5.2623887,419.23523,149.09833,0.0,589.807,614.2312,379.8321,0.0,124.70437,664.01697,0.0,252.53302,0.0,1336.1208,286.14536,1442.6279,0.0,23.518126,0.0,1379.4419,66.92212,0.0,72.94585,1350.5759,404.71487,20.198254,89.66291,214.51694,71.89264,0.0,439.70474,1455.3115,0.0,217.34718,434.94315,289.51877,135.87233,447.80124,1021.9929,159.40773,201.78061,2161.0322,537.39795,1898.5477,2040.4534,227.38745,809.9259,1252.052,0.0,0.0,0.0,1508.3842,0.0,767.33057,1707.0223,578.0035,1750.1229,838.5654,0.0,0.0,33.039444,183.39455,795.1027,330.87158,335.3969,0.0,485.4244,0.0,106.33858,186.7239,1243.1196,900.1441,0.0,744.12915,2314.4875,0.0,48.510063,0.0,462.31482,0.0,97.034805,702.3121,573.0223,0.0,0.0,155.9449,0.0,383.40002,85.68993,0.0,139.79329,0.0,39.718822,729.54254,0.0,0.0,0.0,0.0,0.0,0.0,140.17563,0.0,1100.4321,1321.5244,0.0,621.59894,0.0,240.57513,0.0,46.021683,2158.5813,0.0,0.0,419.01965,0.0,0.0
col 12: ,332.57883,0.0,0.0,0.0,0.0,0.0,0.0,286.67117,0.0,1577.3057,0.0,527.62396,0.0,501.7529,100.056015,0.0,637.35046,586.1822,504.76736,0.0,77.03731,486.3246,0.0,82.89963,0.0,1260.0812,285.6805,1294.467,0.0,113.01078,0.0,1286.9026,58.884335,0.0,214.67381,1335.566,493.67596,11.439994,191.09914,130.99522,56.268337,0.0,479.06647,1437.8433,0.0,56.579163,464.3385,165.34595,186.91168,367.81573,931.86035,41.17919,226.32788,2111.297,580.1022,1940.64,1956.0703,218.78316,943.0339,1157.2216,0.0,0.0,0.0,1498.6808,0.0,786.63214,1702.1165,521.92957,1729.9509,839.7657,0.0,0.0,17.893566,293.9681,700.66223,375.14053,304.88583,0.0,483.56558,0.0,0.0,160.66461,1369.7052,983.0423,0.0,672.17883,2251.022,178.22829,136.19016,0.0,329.62576,0.0,175.46019,581.2316,636.10266,0.0,0.0,233.54144,0.0,456.9826,73.84207,0.0,0.0,0.0,152.26851,696.42664,0.0,0.0,24.600769,27.295246,0.0,0.0,160.2784,0.0,954.39154,1343.0121,0.0,514.4265,0.0,289.3102,0.0,22.59485,2150.8064,0.7322744,0.0,297.79367,0.0,0.0
col 13: ,314.90613,0.0,0.0,0.0,0.0,0.0,0.0,275.6753,0.0,1605.6614,0.0,465.6714,0.0,482.83646,146.9336,0.0,554.58826,645.11786,589.7729,0.0,14.989332,278.29153,0.0,4.5495496,0.0,1155.1865,175.6596,1192.0077,5.7363753,138.0262,0.0,1159.4707,61.828552,0.0,294.27234,1365.4822,546.8257,26.497374,147.76,258.1083,134.42073,0.0,349.63217,1376.6013,0.0,0.0,489.0259,59.237324,57.911102,290.89294,974.6718,0.0,175.70006,2030.7616,582.75726,1937.6233,1968.4801,209.60852,1085.3799,899.4303,0.0,0.0,0.0,1434.7684,0.0,813.2397,1658.0905,532.0765,1649.1371,714.92224,0.0,0.0,0.0,370.28064,694.7751,376.38574,288.5577,0.0,470.7111,0.0,0.0,150.7618,1325.7838,991.5344,0.0,574.6422,1915.9934,229.06688,86.19047,0.0,478.77676,0.0,58.14825,571.27057,739.2983,0.0,0.0,348.7388,0.0,477.93582,41.536476,0.0,0.0,0.0,220.90735,571.1126,0.0,0.0,0.0,0.0,0.0,0.0,94.782936,0.0,841.01715,1380.2186,0.0,417.03766,0.0,138.02203,0.0,11.711346,2044.3716,0.0,0.0,217.7253,0.0,0.0
col 14: ,295.9382,0.0,0.0,0.0,0.0,0.0,0.0,321.34894,0.0,1651.9575,0.0,383.65295,0.0,507.72946,93.66931,0.0,503.12283,638.9576,661.9103,0.0,79.75332,71.31742,0.0,0.0,0.0,1012.2297,67.79272,1128.9137,0.0,77.45803,0.0,1120.0477,73.10761,0.0,359.3585,1418.5784,544.3017,7.131664,0.0,203.2333,120.816216,0.0,291.41873,1513.8536,0.0,0.0,536.2832,117.25909,105.599236,352.7648,833.9236,0.0,169.56265,1947.413,510.5576,1872.8773,2026.2297,198.28107,1226.9299,789.0065,0.0,0.0,0.0,1442.6714,0.0,754.0497,1697.251,378.65335,1590.4598,597.87305,0.0,0.0,0.0,366.92563,585.6231,408.35275,246.19313,0.0,550.4781,0.0,0.0,105.49779,1245.6549,951.92316,0.0,532.99835,1885.1562,151.11931,89.292915,0.0,500.4933,0.0,0.0,452.698,750.9011,0.0,0.0,339.22522,0.0,506.98923,31.39153,0.0,39.51382,0.0,334.2032,488.9706,0.0,0.0,0.0,26.809387,0.0,0.0,124.31346,0.0,678.5443,1516.1833,0.0,265.88156,18.431429,236.15228,0.0,37.33522,1911.4603,78.626686,0.0,198.49925,0.0,0.0
col 15: ,296.76334,0.0,0.0,0.0,0.0,0.0,0.0,342.50836,0.0,1669.6244,0.0,352.12158,0.0,539.44354,103.49435,0.0,501.4253,554.76416,722.9897,0.0,79.68906,0.0,0.0,0.0,0.0,923.4121,0.0,1101.2251,0.0,94.68689,0.0,1090.585,67.56947,0.0,393.8626,1430.576,540.58344,6.8554254,0.0,157.41937,33.052586,0.7793877,233.62813,1597.2227,0.0,0.0,571.26685,134.28981,125.001724,367.2503,864.2534,0.0,167.5338,1872.7522,499.4938,1826.1941,2080.0598,201.49847,1324.3025,719.19727,0.0,0.0,0.0,1513.4626,0.0,786.0539,1706.2806,308.78085,1555.4946,555.47064,0.0,0.0,0.0,412.00058,582.64716,404.515,239.20575,0.0,565.751,0.0,0.0,110.40407,1333.7362,926.14825,0.0,574.9032,1942.8002,193.79453,137.2309,0.0,503.10062,0.0,44.640533,369.80228,703.69934,0.0,0.0,364.65485,0.0,530.5272,30.985674,0.0,1.2232225,0.0,369.60184,397.5506,0.0,0.0,0.0,86.50514,0.0,0.0,119.47457,0.0,598.3605,1632.7655,0.0,318.5234,19.987448,276.90573,0.0,55.61657,1832.8347,121.51449,0.0,211.42033,0.0,0.0
col 16: ,296.6538,0.0,0.0,0.0,0.0,0.0,0.0,288.1149,0.0,1666.3121,0.0,409.4311,0.0,488.57785,96.964424,0.0,462.87793,534.8097,759.60583,0.0,131.37202,0.0,0.0,0.0,0.0,857.06464,0.0,1083.7313,0.0,4.900506,0.0,926.6583,48.85271,0.0,406.34082,1438.1349,572.44586,3.1890028,0.0,196.89,81.96186,0.0,243.77744,1576.3042,47.76413,0.0,570.96124,167.48015,170.02272,332.9976,817.4774,0.0,167.49918,1853.7119,521.92395,1778.4264,2126.259,189.1543,1436.7808,610.3091,0.0,0.0,0.0,1516.5842,0.0,771.48206,1721.6624,369.18866,1534.7059,526.1171,0.0,0.0,0.0,437.29343,720.46454,467.74084,242.32545,0.0,578.2281,0.0,0.0,95.93311,1381.3876,934.96014,0.0,585.4725,1917.5906,258.0326,96.83325,0.0,507.4428,0.0,0.0,322.54877,715.7882,0.0,0.0,395.21576,0.0,545.2083,17.269,0.0,0.0,0.0,416.36716,378.42584,0.0,0.0,0.0,89.94445,0.0,0.0,129.80437,0.0,566.78485,1660.2046,0.0,326.91452,19.118525,241.76073,0.0,8.430549,1753.0269,108.62722,0.0,252.25665,0.0,0.0
col 17: ,379.70938,0.0,0.0,0.0,12.579724,0.0,0.0,424.81522,37.59741,1693.856,0.0,415.0865,0.0,555.0281,158.27681,0.0,581.024,462.97052,800.025,0.0,91.74463,0.0,0.0,0.0,0.0,1005.1347,0.0,1097.9658,3.311689,135.19806,0.0,742.1364,25.869741,0.0,442.61304,1435.2701,569.26794,11.710649,0.0,195.69498,259.76947,0.0,205.00996,1591.8865,106.21298,0.0,617.51917,176.77467,148.05869,305.51382,809.82666,0.0,276.01364,1948.5416,477.5348,1823.7505,2208.0789,192.80656,1452.2904,522.87616,0.0,0.0,0.0,1577.265,0.0,805.6159,1737.8021,588.69006,1517.4463,665.7316,0.0,0.0,60.469376,460.47778,939.0192,578.5217,260.42264,0.0,608.7106,0.0,0.0,112.66876,1544.0273,869.05133,0.0,587.5048,1756.2587,388.57156,137.26561,0.0,479.9645,0.0,20.427563,382.83685,718.9548,0.0,0.0,423.3748,0.0,654.2301,56.80889,0.0,0.0,0.0,666.00195,339.5899,0.0,0.0,0.0,81.60288,0.0,0.0,167.27051,0.0,503.91345,1627.6437,29.837992,321.35977,0.0,220.76111,0.0,0.0,1720.9548,56.964474,0.0,356.48218,0.0,0.0
col 18: ,291.89725,41.107132,728.26215,0.0,446.41214,989.1908,322.54056,1103.1343,387.8437,1533.0336,529.5495,1943.6166,0.0,38.767563,74.9828,0.0,1360.7422,177.53867,733.1446,350.52234,359.71375,0.0,0.0,0.0,1691.7362,1096.4536,0.0,1050.5314,415.41086,79.445885,0.0,537.08685,0.0,0.0,327.741,1239.0573,165.26164,0.0,1255.0505,1286.774,902.8108,168.11046,51.910645,1376.4995,1685.9679,0.0,1159.1139,681.78925,212.00377,644.74164,1155.0823,774.6731,40.047367,1863.3408,753.7001,2112.6958,1896.2415,376.61667,1193.3712,421.81647,0.0,0.0,0.0,1648.5824,85.19364,861.8468,1591.9484,1810.2097,1224.0183,1257.2032,0.0,234.25237,358.58612,461.95996,831.3681,463.64133,301.99744,0.0,600.37555,0.0,0.0,444.75452,2536.1746,858.8563,0.0,451.3718,2364.2075,143.93228,283.13577,0.0,391.85446,453.22812,0.0,956.63666,1003.3827,424.96625,514.6625,171.23671,254.25558,970.3434,700.487,0.0,0.0,0.0,1093.213,0.0,0.0,0.0,484.9456,7.410473,500.89255,0.0,218.57785,0.0,480.3833,1557.1625,240.83173,1465.6578,0.0,0.0,762.2956,0.0,1599.8756,0.0,0.0,589.41095,0.0,0.0
col 19: ,0.0,0.0,945.3812,0.0,793.0957,342.2603,722.1603,676.42017,592.9229,0.0,212.26414,2251.7473,1259.5272,0.0,512.598,205.6302,874.6033,0.0,101.49327,297.2442,563.99493,0.0,1466.0164,0.0,622.488,436.80676,0.0,292.1236,440.69583,0.0,1477.0018,102.00164,52.830013,858.4963,0.0,374.55643,820.61523,954.92944,1880.7513,2728.8574,992.3035,403.72153,162.91055,0.0,1019.59467,0.0,624.09906,195.08136,318.29456,419.99066,627.3017,703.2823,0.0,262.9446,116.61813,660.14014,504.64862,638.62976,1009.5907,588.3443,880.8729,0.0,0.0,844.0631,259.6115,220.53407,545.79767,1684.3391,14.397854,0.0,0.0,0.0,102.86181,659.7332,242.18318,0.0,342.41602,0.0,0.0,6.843365,0.0,238.03572,2665.2275,566.7693,0.0,623.2272,1004.94775,0.0,144.94879,0.0,605.06476,989.0882,108.79195,776.532,871.31635,0.0,657.72797,647.3198,819.627,678.88226,663.46564,108.955376,0.0,0.0,0.0,0.0,147.70757,435.87125,135.5239,0.0,926.75336,429.1715,116.315765,876.70483,472.99457,582.0729,1279.243,1862.791,0.0,0.0,112.1488,1112.335,785.2902,0.0,0.0,581.59283,74.81299,0.0
col 20: ,0.0,0.0,60.930862,0.0,506.45816,0.0,0.0,23.484455,0.0,0.0,79.13104,615.5813,153.12592,135.3932,46.614307,0.0,15.132332,0.0,63.96332,49.87709,334.27106,0.0,715.4886,0.0,0.0,94.3244,0.0,0.0,24.774204,0.0,697.3969,57.41332,107.75882,533.4483,55.002148,261.177,613.40546,79.713745,943.4678,1144.0985,528.3997,1.8078587,58.63887,0.0,147.5952,0.0,0.0,0.0,197.80096,0.0,0.0,225.653,0.0,102.43416,4.296953,0.0,307.25278,273.06082,305.47177,191.59618,227.59348,220.1217,0.0,305.72455,332.20078,0.0,0.0,299.22592,0.0,0.0,87.35052,0.0,0.0,356.4705,94.64251,24.732883,0.0,259.9637,0.0,0.0,0.0,0.0,908.827,153.77147,56.117405,368.82645,0.0,0.0,43.409332,0.0,515.97577,575.0022,0.0,134.00377,802.20795,0.0,158.77235,493.54178,0.8246335,142.94844,286.459,34.34128,0.0,132.46805,21.979788,58.23608,90.94024,268.4872,8.291784,15.091852,216.65474,359.58392,0.0,240.18304,125.56225,53.764477,1376.6747,0.0,0.0,0.0,54.154797,65.46118,219.60683,0.0,87.82703,159.11435,444.63733,0.0
col 21: ,3.414502,0.0,0.0,16.715101,177.4845,8.444335,0.0,0.0,0.0,13.101861,0.0,25.075888,0.0,205.81589,85.839745,61.24393,0.0,0.0,74.81813,55.045025,124.62728,4.22206,177.7617,0.0,0.0,0.0,1.3914835,0.0,0.0,0.0,226.00371,68.95997,129.92947,447.688,41.466,177.07405,284.8464,137.10881,231.9153,377.1225,175.37816,69.49733,20.011658,26.591627,24.069485,0.0,0.0,0.0,130.7025,0.0,7.4016976,121.19249,0.0,46.344395,39.03967,0.0,216.6218,50.304775,94.42423,28.249292,97.60891,439.5302,0.0,224.83763,133.60382,0.0,0.0,126.200356,0.0,0.0,93.04968,0.0,0.0,0.0,26.214931,45.2766,0.0,218.17068,10.672248,0.0,0.0,19.50607,167.96883,71.523224,191.11693,470.19937,72.943375,0.0,17.732822,0.0,261.00568,227.69536,42.13317,0.0,352.49493,0.0,0.0,73.09386,30.22282,96.57047,120.817726,125.46743,0.0,163.75993,194.11658,136.13048,117.41732,150.12445,106.99987,14.522354,197.78963,249.49026,26.50764,0.0,23.270706,5.474286,771.8635,0.0,0.0,0.0,0.0,46.20983,0.0,0.0,43.798378,29.236282,290.68268,0.0
col 22: ,13.411628,0.0,0.0,0.0,44.37938,0.0,0.0,21.675955,34.79115,22.038744,3.9017925,38.236244,14.417239,180.56717,163.44762,0.0,11.082029,0.0,0.0,88.128746,91.22645,0.0,30.11353,91.29146,0.0,51.559807,0.0,0.0,166.1837,14.928827,208.98885,79.96134,133.17326,442.12823,0.0,128.42903,185.75288,173.05153,183.23495,60.514507,176.16737,58.76997,26.836298,32.22407,33.098022,0.0,0.0,0.0,82.35856,0.0,44.744747,65.85689,0.0,47.47424,0.0,0.0,239.99883,33.315357,105.283356,0.0,100.19373,40.292118,0.0,146.72026,135.31908,0.0,3.0375204,159.04704,0.0,0.0,98.52832,36.70035,44.973225,0.7045398,0.0,67.664276,0.0,92.374084,0.0,0.0,25.311192,73.83543,161.72096,47.4534,202.56439,512.2359,39.80873,10.03927,32.68696,0.0,109.43311,86.79068,0.0,0.0,123.03826,0.0,134.6292,37.615383,72.34374,106.70312,140.36101,50.345245,0.0,135.43344,264.8081,42.999443,93.313225,131.67253,196.26834,0.0,108.86413,234.01576,29.132793,0.0,3.2935421,5.03245,515.54156,0.0,0.0,0.0,46.15573,0.0,12.704528,0.0,50.10906,54.897522,242.6342,0.0
col 23: ,0.0,31.273151,13.946399,101.99519,31.052275,0.0,156.30939,0.0,0.0,0.0,0.0,198.96051,0.0,10.269289,167.36198,0.0,38.222797,0.0,0.0,20.164686,238.14305,54.827816,61.609604,109.80345,11.792514,77.875984,0.0,0.0,48.11352,0.0,234.81602,73.36373,138.14636,493.88013,6.358872,103.732864,178.90985,223.99025,159.4627,45.881638,173.23436,65.75155,0.0,14.457135,0.0,0.0,0.0,20.961134,0.0,0.0,76.861984,152.62846,0.0,37.053265,42.803837,0.0,186.29744,80.25817,94.487595,0.0,70.644905,192.4975,0.0,135.38916,79.79823,0.0,22.20037,149.18599,0.0,0.0,92.46109,25.092558,103.5429,0.0,0.0,74.89954,0.0,96.72058,0.0,0.0,0.0,43.714127,157.69296,35.37632,190.19093,514.1724,80.78959,0.0,20.13812,0.0,83.9955,45.258247,0.0,0.0,58.52761,0.0,0.0,23.706425,100.899864,144.6331,161.12614,93.632225,0.0,208.52072,198.58235,91.84762,108.93615,110.63169,253.78383,0.0,217.74098,223.82169,0.0,0.0,0.0,0.0,349.63348,0.0,0.0,0.0,0.0,121.87685,67.419655,0.0,42.58151,45.307224,178.95161,0.0
col 24: ,8.241235,0.0,0.0,165.85742,0.0,42.33967,219.68939,59.920433,117.26487,0.0,28.048197,184.76048,0.0,24.63038,0.0,122.492424,0.0,0.0,22.78495,46.432533,292.95374,21.400387,89.2566,78.74274,0.0,13.571746,0.0,0.0,13.799887,0.0,247.45828,51.954212,177.09277,449.11386,15.549476,49.218307,218.47601,33.65669,120.18687,0.0,140.18132,186.11798,0.0,3.3664906,0.0,103.49726,0.0,42.0455,154.39494,0.0,0.0,63.066277,0.0,43.043262,74.89269,0.0,278.95712,68.9358,178.89024,0.0,0.0,204.16998,0.0,157.49509,59.81161,0.0,78.74554,102.84509,0.0,0.0,84.172195,21.647097,108.557884,20.50117,0.0,89.63842,0.0,93.81669,0.0,0.0,17.011866,0.0,115.1864,0.0,219.05818,552.7822,0.0,125.67748,33.003815,0.0,2.7121944,0.0,134.14487,0.0,0.0,0.0,0.0,51.638954,150.79657,154.1692,112.35915,13.291094,0.0,167.0239,240.18304,132.1874,44.28914,174.60643,102.87518,78.57813,0.0,294.736,87.12824,15.823354,0.0,0.0,52.082073,3.46221,44.34979,0.0,0.0,122.54228,27.030396,0.0,75.635635,33.516777,0.0,190.5843
col 25: ,57.25172,0.0,9.90471,89.56831,30.916197,47.70186,140.33986,189.05203,246.31305,9.133856,6.1280174,41.926857,9.769929,124.16254,35.586834,0.0,8.3423195,0.0,189.85883,5.1089725,190.11299,0.0,59.12688,114.28387,0.0,0.0,0.0,0.0,101.49283,0.0,238.78728,11.70394,201.91943,437.83966,53.9066,128.80539,217.64462,42.72913,149.65285,0.0,201.24095,98.46267,0.0,44.310734,0.0,152.83757,0.0,0.0,177.20813,0.0,0.0,0.0,0.0,41.634846,74.22326,0.0,371.45502,21.243637,218.67072,48.47786,0.0,0.0,0.0,149.14621,124.4761,0.0,154.20755,149.02339,0.0,0.0,77.24384,0.0,86.63967,11.549967,0.0,49.989574,0.0,160.67079,0.0,0.0,0.0,0.0,29.468557,34.705338,240.36464,558.1052,14.901625,172.2448,45.460403,0.0,41.212322,6.2444305,58.372856,0.0,0.0,0.0,79.1156,0.0,43.751495,144.4886,25.094584,0.0,11.1273365,204.26068,271.47937,0.0,0.0,188.82622,81.996185,86.46258,115.74091,338.09338,101.68514,0.0,15.91363,0.0,323.42767,0.0,16.525764,0.0,63.123558,27.28662,0.0,0.0,130.99774,28.441622,73.358894,16.463612
col 26: ,51.5035,14.076402,52.675518,92.35597,66.24859,0.0,29.48097,211.40105,32.934048,0.0,0.0,37.64614,0.0,125.35718,62.64367,0.0,0.0,0.0,195.15558,60.262512,187.67317,0.0,56.870255,117.94363,3.2480712,0.0,0.0,0.0,215.57758,0.0,226.72919,3.5598226,202.61938,454.39337,23.016592,120.25318,211.64621,36.986557,109.443306,0.0,201.2535,51.866016,0.0,47.39674,26.969557,129.76932,0.0,0.0,122.05903,0.0,0.0,117.01112,0.0,41.976093,0.0,0.0,355.59924,0.0,224.90817,49.244377,0.0,0.0,0.0,126.997955,166.71162,0.0,134.09363,143.04704,0.0,0.0,102.67379,0.0,87.743614,0.0,4.318581,51.556763,0.0,185.10645,25.33471,0.0,0.0,0.0,24.23877,76.8931,288.31793,557.6104,46.615826,17.545092,26.428846,0.0,82.408615,19.002813,43.03782,0.0,0.0,0.0,91.09419,0.0,5.3384094,148.16805,41.400974,54.584713,86.52023,259.59113,318.3347,0.0,17.65568,213.1147,93.4105,35.361065,217.12852,349.15854,91.13712,0.0,21.673494,0.0,399.38422,0.0,28.970518,0.0,97.27819,0.0,0.0,0.0,140.49832,38.068558,193.08835,0.0
col 27: ,14.511973,182.61382,38.328136,246.54312,19.885206,158.7871,297.44852,45.90778,0.0,0.0,0.080026716,239.0099,0.0,33.511505,106.0598,322.68637,0.0,0.0,107.82794,102.95542,281.52145,0.0,44.815636,111.39925,32.553288,0.0,0.0,0.0,0.0,0.0,250.4475,28.73427,160.11588,494.2063,49.790493,0.0,171.39378,390.45758,33.13186,0.0,47.54396,209.1262,8.509159,42.846783,0.0,42.500137,0.0,26.681799,35.894104,0.0,30.467638,271.6385,0.0,21.840353,5.005798,0.0,205.20477,98.26512,114.36935,48.193512,151.46124,447.01126,0.0,74.314735,37.774384,0.0,0.0,8.965962,0.0,0.0,105.41594,0.0,130.87634,0.0,0.0,82.13751,0.0,104.5718,40.740017,27.844646,0.0,6.9489584,175.56,146.76694,225.49284,556.4439,152.75021,0.0,62.812706,116.35716,0.0,0.0,314.33,0.0,0.0,0.0,0.0,18.527805,141.54602,149.41223,69.74816,155.62892,38.89465,320.28458,193.52614,0.0,120.27137,87.58531,244.8954,72.58176,336.01263,237.46245,74.03919,6.0179253,77.644196,11.304472,0.0,29.23267,75.77775,53.9615,0.0,187.63063,13.701143,0.0,74.097275,61.78132,0.0,304.20877
col 28: ,0.0,0.0,0.0,81.13277,216.74654,131.6253,306.19733,200.00768,833.16864,60.79007,50.070194,611.03217,34.451508,0.0,5.1229243,0.0,84.84914,0.0,0.0,43.6869,579.46356,0.0,0.0,100.784775,159.06747,159.22882,25.917892,0.0,233.04117,0.0,301.00375,32.096886,216.59093,679.11084,13.008001,363.03946,205.21806,0.0,571.6294,0.0,534.60236,91.65321,9.492365,0.309476,100.891754,0.0,0.0,0.0,6.4484763,0.0,146.49457,0.0,4.4278626,61.18722,18.481735,22.674444,218.52107,261.4596,140.21533,0.0,0.0,0.0,0.0,103.51397,559.07983,89.181335,0.0,183.27815,0.0,0.0,208.32477,0.0,271.33615,247.5451,0.0,76.05072,0.0,56.803745,0.0,0.0,81.27537,0.0,653.2621,0.0,485.01337,461.29257,181.44379,522.361,62.821426,88.825836,168.74594,186.3259,485.5122,13.231696,388.6066,12.265766,173.01514,14.087672,63.29794,120.88686,135.80309,0.0,0.0,327.41946,887.8019,0.0,0.0,312.21384,129.15251,180.64691,0.0,310.83487,228.42427,0.0,55.2629,143.51079,929.5793,0.0,0.0,0.0,287.96603,0.0,95.25149,0.0,0.0,18.72624,994.7097,73.48262
col 29: ,175.07526,648.2101,318.2215,0.0,256.25543,0.0,0.0,0.0,214.13092,304.3458,137.28418,422.55692,318.27164,617.8804,300.39523,0.0,127.19703,378.50943,0.0,42.99765,596.05743,31.35085,221.58266,19.522287,647.3056,181.12402,0.0,0.0,885.5458,17.396593,458.76215,759.2838,205.23178,800.9431,0.0,577.02637,362.18207,913.467,513.92804,315.6154,535.28,15.851087,155.12709,221.25542,449.34204,0.0,0.0,307.9971,14.406305,0.0,0.0,1062.4114,0.0,20.23123,46.687256,0.0,112.87501,263.12823,0.0,23.196806,983.0697,1280.2026,0.0,119.467415,456.33893,0.0,0.0,235.20091,0.0,0.0,245.57137,208.72464,140.46216,424.6632,0.0,60.4063,0.0,26.610481,682.60065,277.8651,0.0,0.0,555.3922,52.42875,110.314354,495.76108,0.0,143.05826,56.337044,0.0,721.6519,233.53479,0.0,0.0,804.63116,0.0,241.4363,1468.3428,103.36837,84.71003,283.30035,401.02325,514.1252,412.48944,757.0787,180.15526,524.77954,176.67665,130.95157,0.0,1164.7664,16.560146,47.227318,71.29349,85.69557,1018.7987,1139.2211,0.0,431.61972,0.0,568.56696,0.0,0.0,569.1484,154.58055,68.33407,1056.3661,0.0
col 30: ,619.0257,1351.737,314.7442,180.5827,762.29846,627.7098,0.0,168.11389,519.95844,39.827007,248.2516,0.0,363.8914,1655.9861,0.0,774.3663,784.9864,0.0,0.0,274.0049,486.13464,0.0,355.45786,0.0,405.75247,765.98444,133.25659,90.57317,85.95059,216.91972,525.86597,1288.674,363.9555,958.4234,0.0,301.70145,415.26547,471.97684,0.0,0.0,0.0,183.92822,110.73587,2126.5906,0.0,0.0,185.6383,242.28978,0.0,291.21906,164.69502,1258.1798,0.0,180.75076,0.0,523.78174,521.8904,442.37546,583.5451,85.30821,179.41148,1210.0723,565.76184,623.349,0.0,262.829,206.07974,0.0,109.068016,0.0,0.0,0.0,97.84242,422.22144,0.0,28.97342,0.0,0.0,1492.6996,0.0,144.70291,58.64309,42.395973,78.00011,157.71269,996.5483,0.0,0.0,30.95323,1593.1246,762.032,484.459,696.89746,128.03358,0.0,0.0,205.65855,1527.0181,56.82954,1483.996,550.6519,284.61942,1532.1884,974.5976,960.37775,175.2594,576.0685,374.71268,541.562,0.0,0.0,0.0,0.0,0.0,115.75952,2816.6057,0.0,859.16846,1784.0126,396.84042,0.0,663.1919,267.49292,1787.6453,299.54272,324.46576,0.0,1645.9885
col 31: ,713.4416,0.0,0.0,124.759575,1639.8021,233.81598,0.0,0.0,1106.794,84.42633,176.45097,357.59628,219.07133,1133.1514,848.79913,0.0,497.85718,224.06982,0.0,487.7062,463.14874,0.0,144.88359,0.0,125.94156,925.5884,312.98386,154.3605,521.8887,160.46164,300.91013,1691.1058,366.8649,644.9321,284.76672,192.40135,671.116,0.0,0.0,0.0,0.0,380.1938,777.6305,2113.8208,564.83545,0.0,82.09174,0.0,0.0,46.602825,452.83685,0.0,0.0,488.10126,300.49744,913.43964,584.5137,584.9275,876.28876,0.0,340.48044,0.0,381.28415,1102.2943,156.60703,458.5804,0.0,0.0,484.28992,0.0,0.0,0.0,116.85438,447.47314,0.0,0.0,162.51985,0.0,1255.1931,133.43117,645.7448,221.50743,2481.539,0.0,0.0,891.97394,414.76788,501.3338,347.30957,1791.1489,467.85532,1987.4751,669.1194,854.26306,0.0,239.38799,662.8947,826.5978,348.63016,897.01447,620.4197,734.9421,288.53638,1041.5334,582.07654,795.91705,368.75626,209.58139,397.7493,585.5298,13.782566,0.0,0.0,544.76355,45.267094,2981.6306,59.407127,813.04974,1387.3262,0.0,0.0,325.58115,452.51065,1498.5774,43.967476,349.1448,0.0,1061.337
col 32: ,182.117,1270.9475,67.72786,274.72015,1201.7452,0.0,335.0345,0.0,0.0,0.0,0.0,741.5282,473.16586,528.5168,383.01923,80.43835,0.0,45.717342,356.73666,0.0,913.781,593.79736,810.73096,0.0,188.36623,215.5674,0.0,339.08844,157.8324,0.0,566.16626,996.1349,334.55676,1083.3966,324.98538,371.9265,1097.0723,283.64697,0.0,202.56403,0.0,1.6483128,688.99615,534.8492,51.57142,476.3693,46.09172,0.0,0.0,0.0,377.8088,0.0,1088.9976,151.84564,485.21024,121.433945,359.17667,573.15765,621.64667,223.25154,716.9297,834.2723,344.9007,976.2145,320.44986,0.0,77.87903,0.0,442.88242,0.0,0.0,47.138172,601.2514,787.8944,582.5476,79.868866,59.38228,72.74052,659.1849,79.670235,150.10951,383.97247,2123.508,0.0,1314.2434,685.1883,0.0,261.43127,220.92838,0.0,525.93896,1383.547,0.0,291.56952,0.0,0.0,0.0,1525.3755,326.67752,410.95084,434.05515,429.9441,1770.5537,725.6345,930.6714,1336.5433,494.87445,474.29593,75.8692,588.1699,402.40594,356.5601,0.0,223.76077,265.73206,1310.8967,0.0,371.2104,1000.7243,1309.6074,98.511765,317.59998,255.57266,1151.8075,250.60353,301.63263,175.26299,1191.4972
